Run ID,Distance,Time,Time Changed,Moving Time,Elevation Gain,Elevation Over Time,Start Latitude,Start Longitude,Polyline,Difficulty
2583164038,5.063367434184363,2089,0:34:49,461,89,0.04260411680229775,33.78,-84.39,q}cmEfebbOKo@ECQ@uA?{CWaDAoABiAMe@WKCiE@e@Ec@Ac@IWc@CoDIyAEGD}CF_BIwCFmBGm@@o@ASSiBPIFOAaAG}@Uq@@q@KaA@k@CyAFyAAm@Gk@Ek@Fs@?c@CGc@Q?CEx@EKAgAG_ADq@Lg@Fq@Ti@?_@]iC?cCCm@AuAEGAYJ}BMyAE{AFiBM}AAm@@q@NaAB{IKaADqCC_B@gBFmBCqDDcHGiF@sAQOBQRg@^MbBaAhBsAbAo@`@a@bBsAfAk@bBgAtBg@lAc@lA[nAShA]|Cc@d@Sf@Mb@IpASjE_@hAWfAOhAEnA?d@UEYCB_AJkAXiARg@@g@DoAPg@@gEf@cEv@oAZkARiA\qB^g@FqA^aBr@eAp@eAh@gBjA_Ar@}@`A_An@U`@aAl@a@ZU^Ld@Fd@Ev@AzGMpFCrC@`BDp@@p@?bECxABpCC|A?lCB|AAp@DzACp@@j@Gl@Cj@FzAG|ANvCAzAFrAEn@@bBRJh@FMr@QrCBh@Fp@TJMvASl@Fb@Tl@Jj@@lBCPC|AAHCzAGv@Kr@GlA@`@GnDJj@L^?tAJxAYzDFl@Lr@d@AC\GpDBp@OlBVXp@FxCBVR`@L~CEd@Df@?rAGrA?d@Df@@nAGl@Bd@Cl@@ZLB\A\,2
2580295282,4.10316253082001,1757,0:29:17,311,66.3,0.03773477518497439,33.78,-84.39,m}cmEbebbOEUY]QCMK?UCEg@?c@Ee@AaEAqAHg@EsA@{COuABkAAc@KII@eAKaBFk@@k@Ca@EI@eIQ_BBo@Go@_@qB?m@Ek@Dm@Ni@MsCJ{AHm@\u@@k@Ng@_@uAQ}AOi@C[SOMEZa@IWEo@IS?gBIm@@SH]DoDAk@Bs@E_BGW]We@S_@We@Qa@We@Ua@]y@cA_@[a@OcAo@Wg@Gi@?wACk@Iq@Ug@Ya@cAk@]]WO[Ha@Pg@Hi@Be@Ic@Q}Ca@g@Oc@Uc@W]]Yc@Kq@@m@\oAFm@Og@Uk@mAcBWc@CWNYx@}@`@[z@w@b@Qz@XZW^qCRg@V_@Pq@NcAVwBQBEj@S|AMf@_AtBc@lDCBc@Og@Kc@T{BtB[b@?l@l@lAv@hATj@Fh@Ej@Sh@Ij@Hn@Rb@Zb@`Az@b@Th@NjAPnAZf@Fd@@rBa@VL`@Xb@Rb@XXb@Fn@QfC?l@Hh@^Xd@N`Ar@\ZXb@z@v@`@Tb@Ld@BlBp@ZFFF@\[|GAn@Fn@Cl@D|ACn@If@GLz@PAxAG\An@@j@SlC?|AFp@Kh@Qj@YVQh@Gn@l@l@RDNLpB~B_@b@?L]QI?C^]~AIl@QxACp@?jAj@FUnABnABF?^f@GSzEG`@AvALl@`@Jn@DnCERRb@JlA?j@EvBFd@?j@EtBH|AChABd@C\@XDN^@V,1
2577376417,7.024539191123837,2909,0:48:29,168,112.6,0.038707459608112754,33.78,-84.39,o}cmE~ebbOA_Ag@KkACoAKcDMEG]Se@@e@HwBDOEg@Ei@AoAIc@AkABc@Ai@Ga@QGi@DyA?o@GaB?o@JiCAm@Dk@?o@KoA@aBK_BBwAOm@BWKEQA?cAv@SRyAC_@]_AUeBBo@CeAB]AO?wASi@Oi@J}@?mAG{AMo@Fu@Lg@Fk@g@wAOm@Cu@B_BC}A@G@@Ak@p@cJO_BCq@U}CEeCBaBCsCBo@@{AEyAHkC@oCEgFB{G?aBEgCU[Lk@bCgB^_@dBaAbCkBhAk@rByAjAe@fA]f@OpAUfA[nASpFw@xBUxBYf@M~C]hA]d@?tAWtBMlAUhAM^]PY^Q~@s@^UrBeA^Uz@{@bAw@vBwBZc@zByBx@cA`@_@`BkAdBm@hA[jAMf@?h@BpBAf@HtBf@pBp@b@Vd@VbBpA~@bAj@pA`Az@rAjBr@`AXb@Xp@KMSe@gAmBaA_CYe@uAaB}@w@q@_A_A}@e@Ye@Si@QoBc@sBWe@Bi@Nc@Gi@?iADc@DqAVgCz@gBbAeAt@a@`@oCfDy@`AsBpBaAr@e@Vc@ZqCxAoBh@c@P_@Xe@Pe@ViA\i@Bg@NmAPe@TsBHwBPg@Lg@BkARgAV_El@c@HgAb@e@JsBXqAZa@NiAb@_@\i@RaAh@cAf@_@T]ZaBhAwAvAaCbBWd@AHH^J~@@p@Dp@AxADhCA`BElCHrDGpCDzACn@B|ACbBJpCAxAMdCD~AFxAAvAEn@Jp@BxDMnC?zAIl@G`BDtADPVTHL?~AIp@Lr@@j@HbAEj@@^Hl@Lj@PbBO|AI~A?p@DzA@|AMr@Cl@LfAHfAP~@ElEGn@Cp@Kp@?l@Fn@Bp@@FB@@ZCb@Br@ApCDhCX`@d@D~CD`EGd@@lFAdE@h@BV@VJLl@,2
2577123637,5.313842161775232,2220,0:37:00,172,88.7,0.039954954954954956,33.78,-84.39,g~cmEpebbOLIQi@e@QU?B[SCoAEuBDe@EoA?eDFqA?iAEg@Bg@Ag@EiAOe@SACI_CBq@?m@Eq@OSF_@B_DDoAAk@Ms@Gq@@m@Lo@I{AWoAIeA?[Ck@@m@Ik@Co@Bq@Po@NaBF_BNm@i@gDAcABm@GmC@s@Gi@YMMAHI@w@KoDBuBCg@a@S_Bi@eAe@_@a@We@[a@][c@[kB{@EKAa@Ii@FyAGq@Og@]c@_@_@a@W_@[YSkAXi@Di@AwBWoAYg@QgAs@]]Wg@Kq@?k@Hi@Rm@Bm@Wi@sAmBSi@Gi@Ve@`@a@Xg@CGcA{Ba@[a@Oa@Yq@aA{@cAWe@]Yq@MeCgAqBq@i@Ce@Da@N_@ZWd@c@X[X[VYBc@M_Au@{@{@]Wg@U]a@Mm@Ik@u@eAUGs@p@g@Be@UWi@a@wAKk@Qk@_@a@y@wAVe@l@e@d@Sd@InAEf@ElAGd@Md@AbDYd@GxBOh@?lBX|BR`EPdCBtBEZ@fAErABb@Ad@@tB?f@B~Ah@b@AjAX@Bg@QGBY`@WpBSlCa@lC{@dIOh@e@lAe@fCGh@?l@Dn@Rh@Xh@\d@xArAl@lA^`@rBz@x@~@Pl@Jh@Z`ELj@Pf@Fj@Jf@I~ABpALPj@p@z@t@h@pAj@`@d@Rb@Nj@Ff@Jf@Rz@NFj@CvABr@CzAHn@@v@NJLNDNDl@EpD@l@Lh@Bj@A~AHj@Dp@Ip@Er@?xADl@F`B?j@E^?x@Hj@M`BE~AGj@Of@Kp@Tj@At@UdBhARMj@In@Cl@Dr@Cp@Dj@@hCC`BNj@b@Tj@F|B@p@`@zCIn@BvBCvA@z@Q|@?p@F^PJAt@@d@NLj@,2
2571732325,7.043615286725523,2951,0:49:11,399,112.4,0.03808878346323281,33.78,-84.39,a~cmEtdbbO@D?o@UOk@DEGkABiAGiA@k@WcBBwBMkA?qBEsA@sBYUU@{AH{A@m@Ii@KKD_B@sBEI@aBGkAHyA?s@Kg@Dm@WaBPuA_@wBD]N_APu@CsAMq@Ss@L}AAo@Ok@Ek@m@WWUjASIe@Ee@U}A?MHi@L_@CW^[@EMq@S[UWi@iBAQBk@A_BCMWQsA[_Bi@a@U{A{AeAw@c@OUOCWDwANk@Co@Oq@[a@]]eAm@USa@Ka@LoAPk@Dc@CyCs@g@QcAm@Y_@Sg@Kw@Am@Bk@Jo@Pg@Qi@?Gz@]`Ag@\_@Vg@TK`@?Kc@_@q@Wi@Om@?m@Do@Am@Lm@Te@Nc@fAa@f@Kd@A`@R\l@Xh@j@`CZb@f@Rd@Df@ClBYf@?tBg@f@Eb@?f@KhAEb@KD[?m@Li@L{AF_EGi@@o@Fq@E{DD[Qe@SCRe@NSdAk@dAs@b@Oz@u@\a@fCiBZ]xAoAfB_ApBk@jAWb@QhAU`@Qd@Ih@EjAU`@Ch@?fAKlASf@Ah@EfASd@Qf@?f@GpB]`@UrAOd@FlAMnBFf@EFCnBcBb@Yt@o@n@]`@O^Y`@a@`@S|@{@tC_D~@w@tA{AX_@|AwA`@WjB}@jA_@d@InBO\DJGAAi@EoABgARiAXiAb@sBpA_@\c@V]Zw@`AuDtD_BrAc@Z[\aAt@mAp@gBz@g@Lg@Dc@T]`@uCrAmBXe@?i@JmADoAVyCTuB\wCj@yB^wH`Bi@NgBz@gAp@yAt@c@VaAv@eAr@cA~@iCjB_@ZEHLPRx@CvAH`EA`BGzC@n@Dp@Aj@B|AExA@`ECpCF`E?bEEjCFl@@n@TzD?n@EdADl@Or@@JM~AGrCBn@El@?l@Bn@Gl@Bn@HZNzCC`@GVCb@Bh@Pd@J~@?r@Il@Br@Hn@@l@J^Dp@CD?j@Vh@Ll@Ih@KRNN?FEh@Oj@?n@Db@EdBBj@CVDbBExABf@LRMn@Ed@DlBAj@FzACj@Bp@?bBDj@DFb@RfBFf@?\DR\zABpAAfADv@CZ@`CG~GJJf@G`B?x@BU@m@Ds@,2
2568550840,3.9908186192635013,1619,0:26:59,192,74.6,0.04607782581840642,33.77,-84.39,qqcmEv_bbOXYf@GNMp@LDJK_AD_BX[j@Qj@Ir@Dd@@r@\bABr@Dh@Gh@Mf@CH@?p@JKzCDlACzBPpAFd@A`Bu@`@Oj@?b@Dd@?lALnAJf@Hf@@d@EfA]lAGb@@b@Eb@@VF\PPKb@?bDTb@@^GjA@lANj@Eb@@lAAf@G`@A|B@jATh@Dt@@f@IrAFd@CD@^^nBlCT`@X~@b@Lf@~@\VX^b@rAXd@\`@n@fBd@j@Rd@Dj@Cr@Bl@TvARl@l@lAPh@Ej@[?e@EyBGmA?mABa@MCCGm@@o@Dk@Cs@BGIm@Qk@@YIm@T{@Ti@[_@aB]mBLC|@Tn@~@D\b@Jt@CXMb@E`@Md@?`@Yv@Ol@El@?n@d@HX?|DIpAUl@EvDGL_@?WcAsBa@uAg@cCQyAWyASe@qCkFy@eACMBq@Oa@sAqA}@cAgAs@c@Ug@Eg@Jg@?k@HkAGoABg@Ci@DuBQm@Dm@Jc@NWR{C}@g@?SFqBOYAe@DODA\aC_@c@BgAKe@@g@F_BGy@GcFAaAHOD_Bn@g@Bi@Ae@EuCMoABi@AkAOg@EiAa@QMcAGmA?g@@g@FmAB{@HWH[Z@LAr@En@Oj@}Ab@YDwADoBN[ZENAn@QPe@Ai@ES@Bl@FV,1
2533150920,3.84100602481508,1647,0:27:27,138,70,0.042501517911353974,33.78,-84.39,q}cmEjebbOAC@e@j@?h@DTOHm@^]h@KpBKh@GvCm@BENq@Cq@Bm@PQh@ApBYd@Ch@Ad@FfAXh@@d@Fd@Vb@DlABpBC|CLpAAd@IdA]f@Kd@Gf@?ZJb@Id@BrB@j@BxCMrA@b@?NCd@Bl@Ch@?NDf@BpA@f@Dd@?fDGlAJRCh@BtA?f@Lb@?d@IV?fALd@?f@FlAAVHZAf@Bd@L^^t@|@T`@\d@p@hA^`@Z`@Tj@j@pBTf@Xb@Vj@n@VPd@Fn@`@rAXrAPh@Jh@Lh@Vh@r@dA@n@EJ_@BmAKyGIWIAq@N_BCa@w@`@Hp@FzAHb@h@HvFGf@BnAAb@KHYMk@s@mAUm@cAiFUwAQk@k@gA]e@S_@[c@}@_AYg@Sg@o@cAw@_AqACoBLkA?a@O?o@Ji@Ao@UYWGk@?_@I_AEqBRg@CqAHKFo@?e@IkAc@WGQA[Fu@DwA[iAGsA?q@Ju@IUAUF_@Ae@@e@GkA@}BF}CCOBg@GiAFe@Tg@Lc@Z}@GmAAqBO{BEs@KS@Ao@BCe@Aw@Bg@@e@Fc@Gi@CkAFoAEi@Bc@Ce@@Ml@Cj@O`@Iv@YTg@Ni@HyBDiAV]X]nAmAG_@BCx@,1
2522192991,3.470295971526286,1447,0:24:07,201,66.9,0.04623358673116794,33.78,-84.39,m}cmE`ebbOIo@GK_AAGXAp@Gn@CjCEl@Wd@iAj@a@Nc@TYb@Wh@Qj@Mh@SxACl@@~AGxAJxDOjCKl@Ip@EbBJn@p@jApAjB`@ZpA\lAJb@@zAJHh@Ap@ELo@LIjCJwADaBOa@qAKc@AQb@UrHAv@BVVFrAD`@MVoJEi@e@EmAE_@VAxDCt@?lCBN\FlAH\UF{AF}DFeBGUwAGk@?Qf@?|BIjFZVp@Dj@@^[FiEMVHmC@k@AWc@IsAEYN@r@Ap@K|GDR\HjAFXCHg@NwCJyDf@NBCJsAJW|@Ff@?tBTd@Eh@K^Q`@[n@gALo@JkCCq@Fo@V{AP}ATyAJ}AV_BJg@Pg@bAsBt@_APk@Bo@?o@GaBRMf@Ih@@d@Hd@@NOLc@AoBEo@?k@Do@@q@Cq@B{AC_A@o@Ei@Wg@e@Oi@CsAOmA[g@GuALc@@g@Ae@FSH?^Jb@@n@En@sCr@WJe@Bg@Fe@PoAXGHEv@c@Bk@CQH@x@,1
2516257831,5.343792253241072,2308,0:38:28,272,94.6,0.04098786828422877,33.78,-84.39,e}cmE`fbbODCW_@FC?SMKY?o@BOEY?{BSqAGWa@uBCwBH_DOe@Hg@Bg@?kAE[_@HkC?}AEk@Aa@?J@s@MyCMUA{DHk@@u@Ko@KyAB{ACo@Js@?_@Ok@Gk@Pu@Bq@Ek@Dq@Qs@?s@Im@Og@Sc@Ok@M_BB_AEYHm@AqA^y@Fc@i@?AM@_@Fs@FaB?q@EuABq@Em@g@MkAc@c@Ke@UaBgA_Ay@Yc@}@u@a@{@Ak@Fq@?o@Iq@Qc@Y]][e@Sc@YSGcAb@g@Lg@Bi@CmAWqBk@c@YaAw@k@oAEq@Bq@Ji@Tg@Im@Wg@kAkBUe@Ei@Rc@\]Lg@Ui@Wi@s@kAc@S][q@cAs@oAKc@Ye@g@Fc@Gg@KgAa@i@Ce@Ic@Og@Ge@He@Nc@Z[^aAn@a@\e@?a@]q@iA[_@e@W_@Wc@MY_@Mi@Im@}@_AE?a@\a@Tg@@_@_@w@{BKk@Ok@iAcBM[LS^[b@Ud@Mb@EvBKrBSd@Cb@If@AbFg@h@?f@D`Eb@bDVdEAh@EtLDf@Bb@Lh@V\?vBd@f@FtBj@rB\zDz@hARhAVb@PHVEl@D`B?`ED|AC|AL`EClGDzDCl@LnGAhCBn@EjCC`@Gj@YxAATN~AC|@JvAVl@BR?p@G|ADn@?zBCj@AJHl@@n@GxAKn@LjA^JEp@Bl@@n@Dj@Jh@@l@K`BDtD_@bBGl@FNp@t@Ij@Dj@On@Y|AJp@Cd@An@F~A?r@ATRNOvDNAGzADt@?n@BxA@fC^VpABf@AhA?d@CtBAd@Aj@DlD@zDCd@CjA?d@BBBNx@,2
2513570480,2.6382178080012726,1060,0:17:40,197,56.2,0.053018867924528305,33.78,-84.39,u|cmEdebbODEu@_Ae@?IHEpAAlDGd@Qf@_@^e@PeAp@Yd@a@xAIh@@p@A`@Bl@Ip@EhCG~ASfCAjFDvAPf@Th@hAlB^Vf@PvBRhAD`@F?`@Y`Ag@OCKU_@uAIIDEj@?p@YzG?j@@DTHh@@h@CTa@TyCHa@DJDMNcDAY_@QkBISb@[vJTX`BD`@CJm@PgEE]D_BBIZRN?Pe@MGMq@TKf@Bf@?lALpAGd@IdAc@Xc@f@mALg@PmCRe@Hg@?q@FaBT{ABm@Jk@Jo@Re@TuAt@eCTa@\_@Xe@Pe@DwAF[Ek@N]b@Ev@@f@CLOHk@Aq@Em@HkC?m@?kCE{AEk@Sk@c@UiAYc@Wa@IoAMi@Li@Dg@Ci@@[HQj@Gn@@j@Sj@c@Ze@Ri@JiA@kAPg@Ra@ZIj@GP]@g@Ee@BEx@,1
2510240575,4.1308756859937965,1716,0:28:36,383,62.8,0.036596736596736595,33.78,-84.39,a~cmE|ebbO?gAkAGcEFiDEmBIi@@SCQWa@KsAEmA@qAEi@GUY?iCB_BAk@CKEK@[?_BFkCSmCDuAFIGo@GaBQ{A?e@FEHo@Gq@@w@FcB@uDBq@QwAOiCISm@CJI?e@Fe@C}ADyACcA@]EaBDu@K{DCG[Sc@GmA[e@Qa@WsA{A_BoAcAm@K}A?k@JwAIm@Ki@k@oAOwAC}AEk@Mi@Wg@Y]_@UoA_@_@UkAkB{@}@[a@o@mAMi@Ck@@q@JwAHm@H[j@_ARm@Lg@N}ALk@LyAd@uDVuDFyADQi@~DO|ACp@Y`C[zDW~A@T\Vf@Fb@?b@H`@VXf@f@fCPh@\b@f@Ld@Dd@?hAIf@Bd@RVd@Dj@En@WxAGvADn@?p@ErCHbBCl@Kh@Sf@kAdBOh@ItA?h@LNb@Rn@b@l@f@Vd@Zd@Pj@Z`@`@\b@Td@Ph@Bd@Fz@PTCAbBGn@DnCCp@If@JHFr@EfBBn@Fj@DNRJCl@BzAEHEp@?p@HzAJp@CxAD|A?n@Kj@KROh@?r@VnBGhB@l@Lj@B`@BxAE|AVVCBCj@EbBDt@An@H~BGxDBRb@TnAJ|A?RNb@Jd@BrBEf@FvBM`FI`BPhADNb@?N,1
2506100969,6.291631869879901,2395,0:39:55,0,85.2,0.0355741127348643,33.85,-84.36,uermEjf|aOJh@n@~BJn@HvA?p@N`BFj@Pj@l@lAZ`@^XlAdBfAr@bBvA^`@^d@`@Xb@H`@Rf@JpA@`@Td@Nf@lAZZrBvD\`@Vd@V`BNf@fAtBX`@Z\Th@V`@lBlC`BhCp@jA|@lB`@vATj@n@pAz@nCV~AFzDFh@Ll@Nf@lAlBpAvA^\dAt@~ApAhAn@f@TpCbA`Ab@h@Hd@NnBv@f@LtBv@n@^hBv@`Al@~AtA|@`Ax@bA|@v@z@bAtCtCzAtAtC|CjC|Bh@Lh@Hh@BpA?f@BjAEtBAhCHv@CxA@fDJlAOj@Eh@?nADbEDbC\r@NvCt@f@HbFhAvBh@|ATfB`@lA^dAb@d@V\V`BtA~@p@dCjCx@~@|AvA^TfAd@lC~@vBd@f@Bd@AfAWhAIh@@hAJxB^fGjBlAXfAb@hA^hATzB^j@LzBThBF`@Ax@KbAYh@GlAEh@Md@QlDgAhC_@|Bg@jAIhACxCUfAOf@KjAo@~BeB^_@p@eAZ]Zc@rBsDTe@j@{Bd@oA`AqBV_@b@UnAUf@IxBKh@GnBc@rBs@vDgBfAs@f@Wt@Y~A_AtB_@p@c@`CiAp@g@z@eAb@[d@Y^QlBq@d@WfBm@b@Ud@OtBc@lA@lBS`@?j@ClBWrB@Ph@n@Tj@Mt@Hl@?dApAd@Pb@Hb@?p@Dd@AbABVW@_AEuAFo@FwBQgCS{FAkEB_EOaGFuBA{BCcA@eCAgCJwI,2
2502068666,1.8030949256342959,952,0:15:52,101,17.7,0.018592436974789916,33.76,-84.4,yhamElxcbOmA?g@CMg@CqCa@eGQcFMKCJ[[Ew@OuAg@}BKKe@Fa@NcADe@EsDJmBd@gA\wCn@kA^c@PwDr@e@Va@Lc@TaAx@u@~@wAtAY`@kA~A{AvA[`@Wf@s@~@{AnCSd@[pAOXc@Ic@WYa@{@s@Y_@OGc@NiAZg@BmAAQEMDc@AiAOGk@Dy@Bo@D]Ri@D_AGq@U}AGgCBq@Li@V_@^UhA[Ta@DiE?_BKmCBe@Km@Sg@Mg@Iq@g@iAo@yB,1
2502068443,1.9944151157241707,950,0:15:50,349,49.2,0.05178947368421053,33.78,-84.39,o{cmElfbbO\ZHN\rAt@~APh@Jj@Hn@HnCA|GI|A]Vc@Le@P[^Sh@Cj@BhCh@vD@h@a@nAMtAAr@`@TxAHX`@lALf@Bb@E^SLC\\^Vl@ZDEr@}BTwA@m@Hm@J_CPcBJiCJk@Rm@V}A^qDx@uBx@u@`BkA\]d@Qz@Ex@BbACpAHtA?pAMb@KnA?b@Cf@?v@Hf@?h@ElA?fEJrBCnCHLl@b@lAHl@`@pAZtAL|A?nCCl@HxAJT`@?J@P`DTbCFxAJh@d@NlAFR?,1
2499644733,4.263973395371033,1796,0:29:56,616,56.7,0.03157015590200445,33.78,-84.39,a~cmEbebbOSc@gAKC[kAGqABuBEkA@g@C{CGgEJg@Ee@Ke@Ea@SB}A@}AE}AH[Dk@A_BH_BEuD?}AG}AA{AFm@L@XFVLEK{@k@LkCCcBU}AAo@C]@}BI}AQcABq@Ji@L[LeAGGq@wACcACODq@Im@CoA?o@E_BKqAi@KmBk@}@{@]a@]Y_BaA{@u@[e@Me@Gk@R{AEm@Ug@}@{@_@U]]e@Oe@NmAPqAGy@IQBOApCl@b@@f@GlA]h@c@R]Lo@Fg@Em@Gm@Yg@]_@a@UQIqB_@wA]oB]Y?g@BQDc@R[XUb@Od@Et@Fr@Ld@Vd@~@v@f@ZnA`@hB^x@Db@?j@Iz@Wb@URSTe@Jm@Bm@Ek@Q_@a@k@][UMe@MwAYgAYqAUw@Ko@Be@HULYRa@l@K\Mz@n@gDPd@ARYf@Kl@@n@Fn@Rh@X^ZZbAr@b@Np@NHd@\XALQh@?jABz@?vDKbBDj@GzAFl@Jh@Xd@CTUp@Ch@?tAO`@i@z@D`@`@j@FBZBRf@n@Fl@MlALRIt@G`@@\NdAu@R@z@^\VLPPNf@PpANd@TBBAH^b@ZDZh@jBr@EBDjADn@Fh@BnCDt@Fl@LpCBTZr@?XABBPf@E_@JUb@Bp@JVBj@UfB@dBCj@JxBF?El@?`BCx@FHEj@?NBj@?zA@dCDh@\Rh@BtB?~@^b@BjA?b@ChADlAAfFF`D?ZHHj@,1
2499644525,3.578352421856359,1511,0:25:11,212,57.5,0.03805426869622766,33.78,-84.39,s}cmElebbOCm@CE}@OY[wG?uBHmAEi@@e@Ig@E}CCsAQc@WAOAoFGk@F}GI{BBk@?{ACuAGm@JyA?q@AaAMm@?m@Dq@Go@L_B?yBKi@Ok@MyBACq@QD^GQHYCaBB}A^oAKCI_AGaB?u@Gw@EyBK_@qDeA_@a@[a@Um@W_@]W]c@e@Wg@S]a@Ei@?m@Li@j@iAt@gARk@Bm@C_B@}AGm@E{AF_BReAPi@Fm@?k@Mm@Uc@]Ye@KwBHe@Gc@IG@Y^Ub@Kn@AZLBEi@Tk@`@q@h@DjADf@Cd@Ih@Db@XTf@Fn@Ih@Ql@Id@IdCB~AAp@Gj@BjCIl@Uh@m@bAWj@c@xAIn@Hl@ZXdAf@`@Xb@T`AjA^\Z`@\\fAp@nARNFMvAA`B@p@Fl@Bp@ARRXVBCHDn@[tAU~AVr@h@HE|AJfBJh@@n@MzAHlC?|AQn@Kl@J`@Cn@W|A?l@?fAv@\If@Al@DNGVGfAIj@AlCJj@Dl@NFGfD?`CAn@Nh@xA\`CBRZxAElAKb@@h@Cd@?d@ErA@lAJrAEbA?hBNBt@,1
2494932230,8.270512705798138,3343,0:55:43,218,170.9,0.05112174693389172,33.78,-84.39,addmEbcabOOk@WUg@CmFHsGAi@G_DHaC?_K`TkBtBUt@FGg@d@k@OZT@RZf@l@\l@|A@n@Cr@F~@Ot@?p@@HXR^P\d@Rt@FFJr@^xALNf@dAb@bCVz@Dr@XnBDnANl@\h@@v@Jb@Fp@FhBBPFLNlCr@fFTnEF\hAX[\g@J[b@gAh@Y\_@TkBj@yDfBmDjBsFjCaBdAsBd@mA@kAVsBRoA\_C?c@Gi@AoAJsBBg@Mi@Ba@QCKCu@Km@Qk@UwAE_BHg@Ai@_@]k@kAOk@YcBOk@Se@o@oDSe@_AmDiAgDwAuEYe@i@IwGDk@GMOGk@B}AGsCDs@MwAc@iC{AsCy@_Aq@kAsBkCoB`C_@Xc@NwCj@sBZg@BQJs@lAg@nAm@dAq@`AcAx@e@Je@B]VQh@EdBGh@m@dCc@rAKf@SXc@DaAd@g@Je@@mAUUJg@OmAHkAa@]]g@Me@Ae@LW`@Qf@wAvBiAPe@XUf@LrACD}@^kA^mBbAgAXuAl@a@Te@Fe@Ae@O{@sB]_@Ok@?s@Em@Qg@_@SWVw@hAi@lAa@Vg@AgAm@c@Ea@_@Qe@g@mCc@sAGi@XwADo@Ai@V{DD}AIi@Ui@_@[c@Ui@M_@SGk@AsCEm@AcBK_BBk@QgABm@FYD}ACq@PiB@o@LOl@Bb@NlABdAM`Ac@d@GjABh@FlBj@vCt@nBr@fAf@vDt@lAFnBd@xBH~@ZlAJxB]f@QhAKj@Up@MVAlBm@h@Cf@QjAWjAc@~AOrGMn@QpCe@bAm@jDoCr@eAhAsBfBqCPg@^uAV]G_ARu@Rc@d@[jEgAtBAf@EbAQvDwBfA]~@_@bBiAjBeA`@Od@Ab@Hb@A`BsB`@]b@Wb@KbAu@Zm@d@[lBm@b@a@d@Mf@G`@W|@{@ZGXREA\BTGDTxCuDGVf@N~BFDn@Bq@Ia@?_@d@DGMnA_BbBZf@bAARd@RzGrBr@|@Jd@d@Zd@?f@Pb@RJPVlAGr@?n@JzADzCCHj@nACt@IXIl@VQRJSfASf@Y`B@r@Jl@EdFDJ`@XIjAEbBBHNPEh@@p@G~A?zAExAFl@f@L`ADpD@~CHrEOlBH~DAb@D@p@,2
2494931716,3.5866166587131154,1542,0:25:42,101,69.6,0.045136186770428015,33.78,-84.39,}|cmErdbbOHm@X@^Jh@?P}@XYh@AtB?pBMd@?d@ILuBAm@D_@vCRb@ClAHlABh@Ff@LlAM`@Nd@Bb@Df@Ab@KpADb@Fh@?jA?b@Gh@b@b@Gf@Of@I|CHf@D~CFvBOpBBnADJCNQH_FE_EMuBPk@?gAXwAFo@Uq@]sASi@MwA?m@DWt@uDN_@{@_@e@OoAMqA?i@D}DEo@Bc@Qc@EoAEiA@_DYg@G{@WkAJc@Ea@QoACa@IMIMa@Od@i@MmAAc@KCO_@DWGk@Lk@Ec@IG@i@?c@Ee@@AQDi@Ko@?m@Gk@@m@Cg@UKy@Uc@Ae@F{@?wBSuACq@BCnAGp@AzAYf@QC_AJg@MsAMmAFkA\IEVMw@Fe@Im@Ue@McA]_@BqA\FIi@Da@Lo@WWYc@Lg@Vw@NK?k@O]YM?@AC~A@bAJp@@n@Fn@Lj@[xAEp@Aj@Hj@Ar@Mt@g@r@Qz@Fp@XNRh@Dp@DNBn@DP`@Jl@CtAYj@CfBDb@Wb@Ef@AtB@x@Gd@Id@FJHp@Sf@CnBYb@Hv@`AIp@Fr@Qp@UtBG|HD`E?jBTb@b@D^V?X,1
2494934717,5.028259961822954,2067,0:34:27,399,86.7,0.04194484760522497,33.78,-84.39,m}cmEvdbbOOi@k@Cg@MaD@c@CsBAoBBk@Ae@Bi@?sBEKCG[c@Ee@@c@Ei@@e@KSg@@kCB_BIeAFm@@_BCs@Dk@KoCByAG}AFyAFi@B{@DO?q@I{ABiAAyCBqAOoAe@eCGm@o@KFMJmCAo@F]?}AA}AE{A?gCCoAQ?HwA?q@Eo@LsCG_BC_BFiC?q@IyACiC?qCFkKCyDBm@CwABs@CqFB_BGyAAcBFM^W^]b@S\WxAuA`BgA~AoAnAs@fAe@`Ao@rCcApB]d@OvHqAlAYxBSh@KrAIpAKjA]hAQd@EhASNBVMc@Gg@Ce@DoE|@sBTiAH_@ZoATmALsB`@oAPwCp@uCj@mBn@qAj@gBbA}@n@aAl@}AlA_@`@}@x@c@LeBjAUf@PNL~@MpF@\Gl@AlA?tGH~AI|ADnCEbHD`EIdCC`BBdCOdB?l@F`@B~AHn@GR?ZCJR`@JpACtAHlCGtACHPVBp@Cp@A~AFnAX?CbDJl@?n@Al@?r@EfABp@Hn@Bj@Al@Ep@?n@Sb@Dh@ZJRj@Er@Wn@UfB?j@TdBAr@I`BBl@Ap@BdAPTAp@@h@AhFCbAV^`FNf@?b@C~CBbJCjA?z@DLDNj@@X,2
